Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2021-07-23,145.078125,182.83200073242188,132.10385131835938,279.7559509277344,214.4600067138672
2021-07-26,145.4981231689453,184.99099731445312,133.1168975830078,279.1571960449219,219.2066650390625
2021-07-27,143.33013916015625,181.3195037841797,130.9965057373047,276.7331237792969,214.92666625976562
2021-07-28,141.5821075439453,181.51600646972656,135.16177368164062,276.4240417480469,215.66000366210938
2021-07-29,142.2266082763672,179.99600219726562,134.84744262695312,276.6944580078125,225.78334045410156
2021-07-30,142.4414825439453,166.37950134277344,133.80364990234375,275.15887451171875,229.06666564941406
2021-08-02,142.10940551757812,166.57400512695312,133.9307861328125,275.07196044921875,236.55667114257812
2021-08-03,143.9063262939453,168.31199645996094,134.70095825195312,277.2932434082031,236.5800018310547
2021-08-04,143.50595092773438,167.73599243164062,134.1999053955078,276.7041015625,236.97332763671875
2021-08-05,143.6133575439453,168.79949951171875,135.3181915283203,279.6111145019531,238.2100067138672
2021-08-06,142.9287109375,167.2469940185547,134.80873107910156,279.5531311035156,233.03334045410156
2021-08-09,142.8798370361328,167.093505859375,135.9751739501953,278.4617919921875,237.9199981689453
2021-08-10,142.40061950683594,166.03399658203125,135.86988830566406,276.636474609375,236.663330078125
2021-08-11,142.65487670898438,164.60549926757812,135.34552001953125,277.129150390625,235.94000244140625
2021-08-12,145.61831665039062,165.1750030517578,136.25425720214844,279.89117431640625,240.75
2021-08-13,145.82366943359375,164.69850158691406,136.78407287597656,282.8271179199219,239.05667114257812
2021-08-16,147.79930114746094,164.94949340820312,137.3621063232422,284.5172424316406,228.72332763671875
2021-08-17,146.88973999023438,162.09800720214844,135.72540283203125,283.0492858886719,221.90333557128906
2021-08-18,143.1439208984375,160.06100463867188,134.52117919921875,281.3171691894531,229.663330078125
2021-08-19,143.47642517089844,159.3874969482422,134.7506103515625,287.16162109375,224.49000549316406
2021-08-20,144.9336700439453,159.99749755859375,136.48812866210938,294.505859375,226.75332641601562
2021-08-23,146.4202880859375,163.2935028076172,139.08224487304688,294.7864990234375,235.43333435058594
2021-08-24,146.33224487304688,165.28900146484375,140.2938690185547,292.8222351074219,236.163330078125
2021-08-25,145.09994506835938,164.95899963378906,141.1057891845703,292.23199462890625,237.06666564941406
2021-08-26,144.29794311523438,165.8000030517578,140.47166442871094,289.40655517578125,233.72000122070312
2021-08-27,145.33468627929688,167.48150634765625,143.017578125,290.01617431640625,237.30667114257812
2021-08-30,149.75534057617188,171.07850646972656,143.60006713867188,293.7608642578125,243.6366729736328
2021-08-31,148.4936981201172,173.5395050048828,143.7063446044922,292.10626220703125,245.24000549316406
2021-09-01,149.15875244140625,173.9499969482422,144.22079467773438,292.0578308105469,244.69667053222656
2021-09-02,150.27369689941406,173.156005859375,142.30551147460938,291.3998718261719,244.1300048828125
2021-09-03,150.909423828125,173.90249633789062,142.75491333007812,291.39019775390625,244.52333068847656
2021-09-07,153.24691772460938,175.46449279785156,143.2921905517578,290.4613037109375,250.97332763671875
2021-09-08,151.70159912109375,176.27499389648438,142.70672607421875,290.4902648925781,251.2899932861328
2021-09-09,150.68446350097656,174.20799255371094,142.55776977539062,287.6261291503906,251.6199951171875
2021-09-10,145.69656372070312,173.45750427246094,139.91102600097656,286.1360168457031,245.42333984375
2021-09-13,146.26377868652344,172.85850524902344,141.35755920410156,287.3744812011719,247.6666717529297
2021-09-14,144.86521911621094,172.5,141.56808471679688,290.0838928222656,248.163330078125
2021-09-15,145.7552032470703,173.7895050048828,143.44017028808594,294.9510192871094,251.94332885742188
2021-09-16,145.52049255371094,174.41200256347656,142.62628173828125,295.33807373046875,252.3300018310547
2021-09-17,142.85047912597656,173.12600708007812,139.83555603027344,290.1612243652344,253.163330078125
2021-09-20,139.79904174804688,167.7864990234375,137.769287109375,284.7716064453125,243.38999938964844
2021-09-21,140.2782745361328,167.18150329589844,138.0806427001953,285.2554626464844,246.4600067138672
2021-09-22,142.6451416015625,169.00250244140625,139.32257080078125,288.91302490234375,250.64666748046875
2021-09-23,143.60357666015625,170.8000030517578,140.24871826171875,289.861328125,251.2133331298828
2021-09-24,143.69161987304688,171.2760009765625,141.24085998535156,289.6581115722656,258.1300048828125
2021-09-27,142.1756591796875,170.2899932861328,140.10565185546875,284.6458435058594,263.78668212890625
2021-09-28,138.7916717529297,165.79800415039062,134.8995819091797,274.3406066894531,259.1866760253906
2021-09-29,139.69146728515625,165.05599975585938,133.43319702148438,274.8051452636719,260.4366760253906
2021-09-30,138.3907012939453,164.2519989013672,132.7603302001953,272.79248046875,258.49334716796875
2021-10-01,139.51541137695312,164.16299438476562,135.60769653320312,279.74005126953125,258.40667724609375
2021-10-04,136.08255004882812,159.48899841308594,132.7439422607422,273.94384765625,260.510009765625
2021-10-05,138.00926208496094,161.0500030517578,135.09124755859375,279.4110107421875,260.1966552734375
2021-10-06,138.87969970703125,163.10049438476562,136.62271118164062,283.62017822265625,260.9166564941406
2021-10-07,140.14134216308594,165.1215057373047,138.27133178710938,285.3038635253906,264.53668212890625
2021-10-08,139.75991821289062,164.43099975585938,138.8280029296875,285.3038635253906,261.8299865722656
2021-10-11,139.6719207763672,162.31500244140625,137.9624481201172,284.70391845703125,263.9800109863281
2021-10-12,138.40045166015625,162.3665008544922,135.51434326171875,283.39764404296875,268.5733337402344
2021-10-13,137.81365966796875,164.21400451660156,136.63958740234375,286.7165832519531,270.3599853515625
2021-10-14,140.6009979248047,164.9929962158203,140.1841278076172,292.947998046875,272.7733459472656
2021-10-15,141.65731811523438,170.4510040283203,140.39964294433594,294.3607482910156,281.010009765625
2021-10-18,143.3297119140625,172.33700561523438,141.79998779296875,297.3410949707031,290.03668212890625
2021-10-19,145.4911346435547,172.20750427246094,142.25584411621094,298.25067138671875,288.0899963378906
2021-10-20,145.9801483154297,170.7530059814453,140.7978973388672,297.4571838378906,288.6000061035156
2021-10-21,146.19537353515625,171.75050354003906,140.9141082763672,300.69873046875,298.0
2021-10-22,145.4226837158203,166.77749633789062,136.62417602539062,299.1505432128906,303.2266540527344
2021-10-25,145.37379455566406,166.01849365234375,136.50552368164062,298.15380859375,341.6199951171875
2021-10-26,146.0388641357422,168.80349731445312,138.354248046875,300.0697021484375,339.4766540527344
2021-10-27,145.57919311523438,169.62449645996094,145.21592712402344,312.7069396972656,345.9533386230469
2021-10-28,149.21742248535156,172.32850646972656,144.8499755859375,313.8486633300781,359.0133361816406
2021-10-29,146.50828552246094,168.6215057373047,147.0319061279297,320.88336181640625,371.3333435058594
2021-11-01,145.68675231933594,165.90550231933594,142.51405334472656,318.7061462402344,402.86334228515625
2021-11-02,146.7234649658203,165.6374969482422,144.43630981445312,322.3444519042969,390.6666564941406
2021-11-03,148.1611785888672,169.1999969482422,145.59384155273438,323.18621826171875,404.6199951171875
2021-11-04,147.64280700683594,173.85000610351562,147.2518768310547,325.5472717285156,409.9700012207031
2021-11-05,148.1717071533203,175.94949340820312,147.83236694335938,325.1795654296875,407.36334228515625
2021-11-08,147.34896850585938,174.44900512695312,148.01016235351562,326.0794677734375,387.64666748046875
2021-11-09,147.71136474609375,178.81149291992188,147.89842224121094,325.0732116699219,341.1666564941406
2021-11-10,144.8807373046875,174.1024932861328,144.89414978027344,320.0898742675781,355.98333740234375
2021-11-11,144.83177185058594,173.625,144.76800537109375,321.66717529296875,354.5033264160156
2021-11-12,146.90823364257812,176.25750732421875,147.65956115722656,325.8181457519531,344.47332763671875
2021-11-15,146.91799926757812,177.28399658203125,147.4351348876953,325.1893310546875,337.7966613769531
2021-11-16,147.89749145507812,177.03500366210938,146.86306762695312,328.51788330078125,351.57666015625
2021-11-17,150.33633422851562,177.4499969482422,147.0328826904297,328.7408447265625,363.0033264160156
2021-11-18,154.62631225585938,184.80299377441406,148.8121337890625,330.8249816894531,365.4599914550781
2021-11-19,157.2512664794922,183.82850646972656,147.9063720703125,332.60870361328125,379.0199890136719
2021-11-22,157.7115936279297,178.6284942626953,145.2998504638672,329.4290466308594,385.6233215332031
2021-11-23,158.0935821533203,179.0019989013672,144.78341674804688,327.3448791503906,369.6766662597656
2021-11-24,158.61270141601562,179.02049255371094,145.11911010742188,327.5679016113281,372.0
2021-11-26,153.5880889892578,175.22799682617188,141.2090606689453,319.5897521972656,360.6400146484375
2021-11-29,156.9476318359375,178.07850646972656,144.5336456298828,326.32708740234375,378.9966735839844
2021-11-30,161.9036407470703,175.35350036621094,140.92552185058594,320.4718322753906,381.586669921875
2021-12-01,161.384521484375,172.18600463867188,140.0853271484375,319.9775390625,365.0
2021-12-02,160.3953094482422,171.8679962158203,141.98670959472656,319.4056091308594,361.5333251953125
2021-12-03,158.51473999023438,169.489501953125,141.02882385253906,313.1239013671875,338.3233337402344
2021-12-06,161.9232635498047,171.36849975585938,142.17442321777344,316.20660400390625,336.336669921875
2021-12-07,167.66282653808594,176.1645050048828,146.2607421875,324.66937255859375,350.5833435058594
2021-12-08,171.48269653320312,176.1580047607422,147.1714324951172,324.7178955078125,356.32000732421875
2021-12-09,170.97340393066406,174.17100524902344,146.62721252441406,322.90509033203125,334.6000061035156
2021-12-10,175.76290893554688,172.21200561523438,146.98770141601562,332.05615234375,339.010009765625
2021-12-13,172.129150390625,169.5675048828125,144.82763671875,329.01226806640625,322.13665771484375
2021-12-14,170.74810791015625,169.0915069580078,142.92124938964844,318.2908020019531,319.5033264160156
2021-12-15,175.6160125732422,173.31500244140625,145.43789672851562,324.4076232910156,325.3299865722656
2021-12-16,168.72064208984375,168.87100219726562,143.45558166503906,314.9560241699219,308.97332763671875
2021-12-17,167.6236572265625,170.0175018310547,140.75421142578125,313.8897705078125,310.8566589355469
2021-12-20,166.26223754882812,167.07899475097656,140.63699340820312,310.1187744140625,299.9800109863281
2021-12-21,169.43565368652344,170.41700744628906,142.48973083496094,317.2729187011719,312.84332275390625
2021-12-22,172.03118896484375,171.03700256347656,145.41207885742188,323.0020446777344,336.2900085449219
2021-12-23,172.65805053710938,171.06849670410156,145.91014099121094,324.4464416503906,355.6666564941406
2021-12-27,176.62484741210938,169.66949462890625,146.8933563232422,331.968994140625,364.64666748046875
2021-12-28,175.60621643066406,170.66099548339844,145.68222045898438,330.8056335449219,362.8233337402344
2021-12-29,175.6943359375,169.2010040283203,145.6504364013672,331.4842529296875,362.0633239746094
2021-12-30,174.53858947753906,168.64450073242188,145.19903564453125,328.93475341796875,356.7799987792969
2021-12-31,173.9215545654297,166.7169952392578,143.8597869873047,326.02655029296875,352.260009765625
2022-01-03,178.2703094482422,170.4044952392578,143.99832153320312,324.50457763671875,399.9266662597656
2022-01-04,176.0078125,167.52200317382812,143.41038513183594,318.94024658203125,383.1966552734375
2022-01-05,171.3260040283203,164.35699462890625,136.8312530517578,306.69683837890625,362.7066650390625
2022-01-06,168.46600341796875,163.25399780273438,136.80393981933594,304.2733154296875,354.8999938964844
2022-01-07,168.6324920654297,162.5540008544922,136.07846069335938,304.4284362792969,342.32000732421875
2022-01-10,168.65211486816406,161.48599243164062,137.71963500976562,304.6513977050781,352.7066650390625
2022-01-11,171.48269653320312,165.36199951171875,138.77882385253906,305.3396911621094,354.79998779296875
2022-01-12,171.9234619140625,165.20700073242188,140.46170043945312,308.5289306640625,368.739990234375
2022-01-13,168.65211486816406,161.21400451660156,137.6376953125,295.47125244140625,343.85333251953125
2022-01-14,169.51402282714844,162.13800048828125,138.52508544921875,300.70599365234375,349.8699951171875
2022-01-18,166.3112030029297,158.91749572753906,135.06642150878906,293.3870544433594,343.5033264160156
2022-01-19,162.81455993652344,156.2989959716797,134.19097900390625,294.0462341308594,331.8833312988281
2022-01-20,161.1298828125,151.66749572753906,132.3943634033203,292.36920166015625,332.0899963378906
2022-01-21,159.0730438232422,142.64300537109375,129.4586181640625,286.96966552734375,314.6333312988281
2022-01-24,158.2992706298828,144.54400634765625,129.9080047607422,287.2992858886719,310.0
2022-01-25,156.49708557128906,139.98599243164062,126.06550598144531,279.6604309082031,306.1333312988281
2022-01-26,156.408935546875,138.87249755859375,128.34776306152344,287.62884521484375,312.4700012207031
2022-01-27,155.94859313964844,139.6374969482422,128.121337890625,290.66302490234375,276.3666687011719
2022-01-28,166.83033752441406,143.97799682617188,132.43756103515625,298.82537841796875,282.1166687011719
2022-01-31,171.1888885498047,149.57350158691406,134.37669372558594,301.462158203125,312.239990234375
2022-02-01,171.0223846435547,151.19349670410156,136.70115661621094,299.3100280761719,310.4166564941406
2022-02-02,172.22708129882812,150.6125030517578,146.9862060546875,303.8661804199219,301.88665771484375
2022-02-03,169.34750366210938,138.8455047607422,142.10984802246094,292.0299377441406,297.0466613769531
2022-02-04,169.06309509277344,157.63949584960938,142.3114776611328,296.5763854980469,307.7733459472656
2022-02-07,168.34718322753906,157.9355010986328,138.24749755859375,291.7390441894531,302.4466552734375
2022-02-08,171.4560089111328,161.4134979248047,138.4441375732422,295.2386474609375,307.3333435058594
2022-02-09,172.87802124023438,161.1894989013672,140.62210083007812,301.68505859375,310.6666564941406
2022-02-10,168.7982940673828,159.0034942626953,137.6704559326172,293.12530517578125,301.51666259765625
2022-02-11,165.38546752929688,153.2935028076172,133.36268615722656,286.010009765625,286.6666564941406
2022-02-14,165.620849609375,155.16700744628906,134.59765625,285.97119140625,291.9200134277344
2022-02-15,169.45538330078125,156.510498046875,135.67274475097656,291.2737121582031,307.4766540527344
2022-02-16,169.2200164794922,158.10049438476562,136.79452514648438,290.9337463378906,307.7966613769531
2022-02-17,165.620849609375,154.65249633789062,131.63111877441406,282.4145812988281,292.1166687011719
2022-02-18,164.0713348388672,152.60150146484375,129.509765625,279.6947021484375,285.6600036621094
2022-02-22,161.14883422851562,150.19749450683594,128.92428588867188,279.4907531738281,273.84332275390625
2022-02-23,156.9808349609375,144.82699584960938,126.71403503417969,272.25384521484375,254.67999267578125
2022-02-24,159.59934997558594,151.35800170898438,131.78207397460938,286.1641845703125,266.92333984375
2022-02-25,161.66864013671875,153.7884979248047,133.53846740722656,288.8064270019531,269.9566650390625
2022-02-28,161.9333953857422,153.56300354003906,134.1318817138672,290.2441101074219,290.1433410644531
2022-03-01,160.05047607421875,151.14199829101562,133.1431884765625,286.5139465332031,288.1233215332031
2022-03-02,163.3455810546875,152.05250549316406,133.6497039794922,291.6040344238281,293.2966613769531
2022-03-03,163.0220184326172,147.89849853515625,132.9822998046875,287.4561767578125,279.7633361816406
2022-03-04,160.02101135253906,145.64100646972656,131.0029296875,281.5694885253906,279.42999267578125
2022-03-07,156.2257080078125,137.4530029296875,125.51282501220703,270.9327697753906,268.1933288574219
2022-03-08,154.40164184570312,136.01449584960938,126.23385620117188,267.9601745605469,274.79998779296875
2022-03-09,159.80528259277344,139.2790069580078,132.50608825683594,280.2484130859375,286.3233337402344
2022-03-10,155.46075439453125,146.8175048828125,131.5223846435547,277.4216003417969,279.4333190917969
2022-03-11,151.74391174316406,145.52450561523438,128.9809112548828,272.05950927734375,265.1166687011719
2022-03-14,147.71324157714844,141.85299682617188,125.08824157714844,268.5333251953125,255.4566650390625
2022-03-15,152.09695434570312,147.3665008544922,128.31300354003906,278.93707275390625,267.2966613769531
2022-03-16,156.51010131835938,153.10400390625,132.3675537109375,285.9699401855469,280.07666015625
2022-03-17,157.52024841308594,157.23899841308594,132.92222595214844,286.7762451171875,290.5333251953125
2022-03-18,160.8153839111328,161.25050354003906,135.1930694580078,291.83721923828125,301.7966613769531
2022-03-21,162.18838500976562,161.4915008544922,135.16920471191406,290.6034851074219,307.0533447265625
2022-03-22,165.56201171875,164.88900756835938,138.90994262695312,295.36334228515625,331.32666015625
2022-03-23,166.92518615722656,163.4080047607422,137.32833862304688,290.9240417480469,333.03668212890625
2022-03-24,170.71072387695312,163.64950561523438,140.60226440429688,295.4022216796875,337.97332763671875
2022-03-25,171.34811401367188,164.77349853515625,140.70254516601562,294.99420166015625,336.8800048828125
2022-03-28,172.21115112304688,168.99049377441406,140.486572265625,301.81353759765625,363.9466552734375
2022-03-29,175.50631713867188,169.31500244140625,141.52935791015625,306.3887634277344,366.5233459472656
2022-03-30,174.33929443359375,166.30099487304688,140.96624755859375,304.883056640625,364.663330078125
2022-03-31,171.24026489257812,162.99749755859375,138.11489868164062,299.4918212890625,359.20001220703125
2022-04-01,170.946044921875,163.55999755859375,139.19049072265625,300.570068359375,361.5299987792969
2022-04-04,174.99635314941406,168.34649658203125,141.99215698242188,305.9613342285156,381.8166809082031
2022-04-05,171.6815948486328,164.05499267578125,139.62796020507812,301.9883117675781,363.7533264160156
2022-04-06,168.513916015625,158.75599670410156,135.6126708984375,290.9337463378906,348.586669921875
2022-04-07,168.8179473876953,157.7845001220703,134.9576873779297,292.7503356933594,352.4200134277344
2022-04-08,166.8074951171875,154.4604949951172,132.37452697753906,288.4761657714844,341.8299865722656
2022-04-11,162.55125427246094,151.1219940185547,127.94109344482422,277.10113525390625,325.30999755859375
2022-04-12,164.4243927001953,150.78750610351562,126.83967590332031,273.9926452636719,328.98333740234375
2022-04-13,167.1114959716797,155.54100036621094,129.00424194335938,279.39361572265625,340.7900085449219
2022-04-14,162.10011291503906,151.7064971923828,125.86193084716797,271.8263854980469,328.3333435058594
2022-04-18,161.8843536376953,152.78500366210938,126.80194091796875,272.4966735839844,334.7633361816406
2022-04-19,164.16940307617188,158.11549377441406,129.11846923828125,277.1398620605469,342.7166748046875
2022-04-20,164.00270080566406,153.9980010986328,127.16293334960938,278.1696472167969,325.73333740234375
2022-04-21,163.2083282470703,148.29600524902344,123.95954132080078,272.7783203125,336.260009765625
2022-04-22,158.66763305664062,144.35000610351562,118.81600952148438,266.1922912597656,335.01666259765625
2022-04-25,159.7366180419922,146.07400512695312,122.23095703125,272.69091796875,332.67333984375
2022-04-26,153.77395629882812,139.39100646972656,117.83726501464844,262.4912414550781,292.1400146484375
2022-04-27,153.5484161376953,138.16700744628906,113.5115966796875,275.11944580078125,293.836669921875
2022-04-28,160.48196411132812,144.59649658203125,117.71063232421875,281.3460998535156,292.5033264160156
2022-04-29,154.60755920410156,124.28150177001953,113.32786560058594,269.5823974609375,290.2533264160156
2022-05-02,154.9115753173828,124.5,115.784423828125,276.33367919921875,300.9800109863281
2022-05-03,156.4022216796875,124.25350189208984,116.53028106689453,273.7206115722656,303.0833435058594
2022-05-04,162.81602478027344,125.92849731445312,121.42352294921875,281.68609619140625,317.5400085449219
2022-05-05,153.74456787109375,116.40699768066406,115.70745849609375,269.41729736328125,291.09332275390625
2022-05-06,154.47132873535156,114.77249908447266,114.95364379882812,266.87225341796875,288.54998779296875
2022-05-09,149.3445281982422,108.78900146484375,111.74031829833984,257.0125427246094,262.3699951171875
2022-05-10,151.75079345703125,108.85900115966797,113.61141204833984,261.7918395996094,266.67999267578125
2022-05-11,143.8837890625,105.37200164794922,112.82432556152344,253.09783935546875,244.6666717529297
2022-05-12,140.01417541503906,106.93049621582031,112.07103729248047,248.04656982421875,242.6666717529297
2022-05-13,144.48292541503906,113.05500030517578,115.25558471679688,253.6514892578125,256.5299987792969
2022-05-16,142.9409942626953,110.81050109863281,113.66107177734375,254.02066040039062,241.4566650390625
2022-05-17,146.57492065429688,115.36849975585938,115.6751708984375,259.1885070800781,253.8699951171875
2022-05-18,138.30528259277344,107.11250305175781,111.13300323486328,247.38772583007812,236.60333251953125
2022-05-19,134.89724731445312,107.31900024414062,109.62789154052734,246.47250366210938,236.47332763671875
2022-05-20,135.13296508789062,107.59100341796875,108.16199493408203,245.9077606201172,221.3000030517578
2022-05-23,140.5543670654297,107.55699920654297,110.72431945800781,253.78469848632812,224.96665954589844
2022-05-24,137.8534698486328,104.0999984741211,105.24412536621094,252.7817840576172,209.3866729736328
2022-05-25,138.01063537597656,106.7750015258789,105.08024597167969,255.60540771484375,219.60000610351562
2022-05-26,141.21241760253906,111.07749938964844,107.05413055419922,258.89642333984375,235.91000366210938
2022-05-27,146.96774291992188,115.14649963378906,111.54714965820312,266.0430908203125,253.2100067138672
2022-05-31,146.18203735351562,120.20950317382812,112.98274993896484,264.70916748046875,252.75332641601562
2022-06-01,146.0543670654297,121.68399810791016,113.11186218261719,265.2446594238281,246.7899932861328
2022-06-02,148.50973510742188,125.51100158691406,116.81680297851562,267.3477478027344,258.3333435058594
2022-06-03,142.78384399414062,122.3499984741211,113.75641632080078,262.90789794921875,234.51666259765625
2022-06-06,143.5302734375,124.79000091552734,116.02030181884766,261.67132568359375,238.27999877929688
2022-06-07,146.0543670654297,123.0,116.34703826904297,265.3225402832031,238.8866729736328
2022-06-08,145.31776428222656,121.18000030517578,116.3912353515625,263.28759765625,241.86666870117188
2022-06-09,140.09275817871094,116.1500015258789,114.04888916015625,257.815673828125,239.7066650390625
2022-06-10,134.68118286132812,109.6500015258789,110.40005493164062,246.32644653320312,232.22999572753906
2022-06-13,129.52493286132812,103.66999816894531,105.66373443603516,235.87904357910156,215.73666381835938
2022-06-14,130.38919067382812,102.30999755859375,105.98451232910156,238.05030822753906,220.88999938964844
2022-06-15,133.01153564453125,107.66999816894531,109.01262664794922,245.1288299560547,233.0
2022-06-16,127.7374038696289,103.66000366210938,105.30718994140625,238.51768493652344,213.10000610351562
2022-06-17,129.21060180664062,106.22000122070312,106.40958404541016,241.12710571289062,216.75999450683594
2022-06-21,133.4436492919922,108.68000030517578,110.77995300292969,247.05670166015625,237.0366668701172
2022-06-22,132.93299865722656,108.94999694824219,110.72382354736328,246.4627685546875,236.086669921875
2022-06-23,135.80079650878906,112.44000244140625,111.47315216064453,252.0418243408203,235.07000732421875
2022-06-24,139.1302490234375,116.45999908447266,117.16688537597656,260.6490173339844,245.7066650390625
2022-06-27,139.1302490234375,113.22000122070312,115.04005432128906,257.91302490234375,244.9199981689453
2022-06-28,134.9856414794922,107.4000015258789,111.24026489257812,249.72451782226562,232.663330078125
2022-06-29,136.74368286132812,108.91999816894531,110.93635559082031,253.40499877929688,228.49000549316406
2022-06-30,134.27847290039062,106.20999908447266,108.21661376953125,250.06533813476562,224.47332763671875
2022-07-01,136.44900512695312,109.55999755859375,107.99266052246094,252.7428436279297,227.26333618164062
2022-07-05,139.03204345703125,113.5,112.4871597290039,255.9266815185547,233.06666564941406
2022-07-06,140.36776733398438,114.33000183105469,113.78719329833984,259.1982116699219,231.73333740234375
2022-07-07,143.73654174804688,116.33000183105469,117.96935272216797,261.3305969238281,244.5433349609375
2022-07-08,144.4141845703125,115.54000091552734,118.53594970703125,260.6100769042969,250.76333618164062
2022-07-11,142.28292846679688,111.75,114.88414001464844,257.5429992675781,234.3433380126953
2022-07-12,143.25527954101562,109.22000122070312,113.23948669433594,246.9885711669922,233.07000732421875
2022-07-13,142.89187622070312,110.4000015258789,110.59075164794922,246.06353759765625,237.0399932861328
2022-07-14,145.81866455078125,110.62999725341797,109.61150360107422,247.38772583007812,238.31333923339844
2022-07-15,147.48831176757812,113.55000305175781,111.0118408203125,249.958251953125,240.06666564941406
2022-07-18,144.44366455078125,113.76000213623047,108.28315734863281,247.55325317382812,240.54666137695312
2022-07-19,148.30348205566406,118.20999908447266,113.03041076660156,252.69418334960938,245.52999877929688
2022-07-20,150.30702209472656,122.7699966430664,113.11981201171875,255.36199951171875,247.5
2022-07-21,152.57582092285156,124.62999725341797,113.55677795410156,257.8642578125,271.7066650390625
2022-07-22,151.33831787109375,122.41999816894531,107.16090393066406,253.50228881835938,272.24334716796875
2022-07-25,150.21865844726562,121.13999938964844,106.77356719970703,252.01258850097656,268.4333190917969
2022-07-26,148.89279174804688,114.80999755859375,104.30062103271484,245.26512145996094,258.8599853515625
2022-07-27,153.9900665283203,120.97000122070312,112.28556060791016,261.6615905761719,274.82000732421875
2022-07-28,154.5400848388672,122.27999877929688,113.43760681152344,269.1295166015625,280.8999938964844
2022-07-29,159.60792541503906,134.9499969482422,115.52322387695312,273.3454895019531,297.1499938964844
2022-08-01,158.6258087158203,135.38999938964844,114.0732192993164,270.6874694824219,297.27667236328125
2022-08-02,157.15255737304688,134.16000366210938,114.34137725830078,267.5814514160156,300.586669921875
2022-08-03,163.1632843017578,139.52000427246094,117.27117919921875,275.02996826171875,307.39666748046875
2022-08-04,162.84902954101562,142.57000732421875,117.38041687011719,276.17889404296875,308.6333312988281
2022-08-05,162.62281799316406,140.8000030517578,116.66534423828125,275.4584045410156,288.1700134277344
2022-08-08,162.1506805419922,139.41000366210938,116.49652099609375,272.9366149902344,290.42333984375
2022-08-09,162.1998748779297,137.8300018310547,115.83109283447266,274.8644104003906,283.3333435058594
2022-08-10,166.44862365722656,142.69000244140625,118.88008117675781,281.54376220703125,294.3566589355469
2022-08-11,165.71099853515625,140.63999938964844,118.02595520019531,279.4601135253906,286.6300048828125
2022-08-12,169.26144409179688,143.5500030517578,120.84651947021484,284.2213134765625,300.0299987792969
2022-08-15,170.33348083496094,143.17999267578125,121.2437744140625,285.7402038574219,309.32000732421875
2022-08-16,170.1761474609375,144.77999877929688,120.86637115478516,285.000244140625,306.5633239746094
2022-08-17,171.6710662841797,142.10000610351562,118.7311019897461,284.2489318847656,303.9966735839844
2022-08-18,171.27764892578125,142.3000030517578,119.34684753417969,283.1268310546875,302.8699951171875
2022-08-19,168.69102478027344,138.22999572753906,116.4071273803711,279.20440673828125,296.6666564941406
2022-08-22,164.8061981201172,133.22000122070312,113.45747375488281,271.00830078125,289.913330078125
2022-08-23,164.47178649902344,133.6199951171875,113.080078125,269.7301330566406,296.4533386230469
2022-08-24,164.76686096191406,133.8000030517578,112.91123962402344,269.0958251953125,297.0966796875
2022-08-25,167.2256317138672,137.27999877929688,115.85096740722656,272.08160400390625,296.07000732421875
2022-08-26,160.92132568359375,130.75,109.58419036865234,261.58282470703125,288.0899963378906
2022-08-29,158.71827697753906,129.7899932861328,108.67048645019531,258.79217529296875,284.82000732421875
2022-08-30,156.28903198242188,128.72999572753906,108.19377136230469,256.5870361328125,277.70001220703125
2022-08-31,154.62689208984375,126.7699966430664,107.47871398925781,255.1234588623047,275.6099853515625
2022-09-01,155.3546905517578,127.81999969482422,108.9883041381836,254.07948303222656,277.1600036621094
2022-09-02,153.24014282226562,127.51000213623047,107.11123657226562,249.84478759765625,270.2099914550781
2022-09-06,151.98126220703125,126.11000061035156,106.078369140625,247.10301208496094,274.4200134277344
2022-09-07,153.38768005371094,129.47999572753906,108.70027923583984,251.8255157470703,283.70001220703125
2022-09-08,151.91241455078125,129.82000732421875,107.63760375976562,252.24505615234375,289.260009765625
2022-09-09,154.77442932128906,133.27000427246094,109.8920669555664,258.0408935546875,299.67999267578125
2022-09-12,160.73443603515625,136.4499969482422,110.10062408447266,260.1777038574219,304.4200134277344
2022-09-13,151.30264282226562,126.81999969482422,103.60542297363281,245.87356567382812,292.1300048828125
2022-09-14,152.74839782714844,128.5500030517578,104.28076171875,246.0979766845703,302.6099853515625
2022-09-15,149.85687255859375,126.27999877929688,102.20508575439453,239.4239959716797,303.75
2022-09-16,148.21444702148438,123.52999877929688,102.09583282470703,238.79954528808594,303.3500061035156
2022-09-19,151.93209838867188,124.66000366210938,102.3639907836914,238.5848846435547,309.07000732421875
2022-09-20,154.31219482421875,122.19000244140625,100.44721221923828,236.56512451171875,308.7300109863281
2022-09-21,151.18463134765625,118.54000091552734,98.59994506835938,233.15008544921875,300.79998779296875
2022-09-22,150.2207794189453,117.30999755859375,99.45404815673828,235.1307830810547,288.5899963378906
2022-09-23,147.9488525390625,113.77999877929688,98.06365203857422,232.1450653076172,275.3299865722656
2022-09-26,148.2832794189453,115.1500015258789,97.4975357055664,231.68649291992188,276.010009765625
2022-09-27,149.25692749023438,114.41000366210938,96.83214569091797,230.6717529296875,282.94000244140625
2022-09-28,147.3686065673828,118.01000213623047,99.36467742919922,235.21865844726562,287.80999755859375
2022-09-29,140.1300048828125,114.80000305175781,96.75269317626953,231.7352752685547,268.2099914550781
