Date,AAPL,F,WMT
2023-05-16,170.00633239746094,9.534707069396973,48.6131706237793
2023-05-17,170.61892700195312,9.746587753295898,48.53202438354492
2023-05-18,172.9506072998047,9.865243911743164,49.16168212890625
2023-05-19,173.05926513671875,9.87371826171875,48.65536117553711
2023-05-22,172.11077880859375,9.856767654418945,48.226932525634766
2023-05-23,169.50245666503906,9.941518783569336,48.13606262207031
2023-05-24,169.77906799316406,9.602507591247559,47.91535568237305
2023-05-25,170.91531372070312,9.644886016845703,47.43824005126953
2023-05-26,173.32603454589844,10.246630668640137,47.52263259887695
2023-05-30,175.17359924316406,10.670394897460938,47.405792236328125
2023-05-31,175.1242218017578,10.170352935791016,47.66868209838867
2023-06-01,177.9301300048828,10.263582229614258,47.84394454956055
2023-06-02,178.77981567382812,10.50088882446289,48.30158233642578
2023-06-05,177.42626953125,10.670394897460938,48.61966323852539
2023-06-06,177.06069946289062,10.958556175231934,48.6131706237793
2023-06-07,175.6873779296875,11.517926216125488,48.684566497802734
2023-06-08,178.40440368652344,11.509450912475586,49.38887023925781
2023-06-09,178.78973388671875,11.645054817199707,49.68747329711914
2023-06-12,181.5857391357422,11.678955078125,50.01528549194336
2023-06-13,181.1115264892578,11.975591659545898,50.40475845336914
2023-06-14,181.7438507080078,12.034917831420898,50.91432571411133
2023-06-15,183.77914428710938,12.246800422668457,51.193450927734375
2023-06-16,182.70220947265625,12.221373558044434,50.47941207885742
2023-06-20,182.7911376953125,12.051868438720703,50.034751892089844
2023-06-21,181.75375366210938,11.882362365722656,50.13212585449219
2023-06-22,184.75726318359375,12.026440620422363,50.55081558227539
2023-06-23,184.44110107421875,11.882362365722656,50.45668411254883
2023-06-26,183.0480194091797,11.958639144897461,50.32361602783203
2023-06-27,185.8045654296875,12.212898254394531,50.14186096191406
2023-06-28,186.9803009033203,12.534960746765137,50.41450500488281
2023-06-29,187.31622314453125,12.670564651489258,50.07369613647461
2023-06-30,191.6436767578125,12.823119163513184,51.01493835449219
2023-07-03,190.1517791748047,12.916348457336426,51.34599304199219
2023-07-05,189.0353546142578,13.009576797485352,51.3167839050293
2023-07-06,189.5095977783203,12.695989608764648,50.99221420288086
2023-07-07,188.3931121826172,12.695989608764648,49.81730270385742
2023-07-10,186.34796142578125,12.77226734161377,50.2684440612793
2023-07-11,185.82432556152344,12.907872200012207,50.19379425048828
2023-07-12,187.4940643310547,12.899398803710938,50.32036590576172
2023-07-13,188.2548065185547,12.873970031738281,50.025020599365234
2023-07-14,188.4030303955078,12.695989608764648,50.19703674316406
2023-07-17,191.6634521484375,11.941689491271973,50.25870895385742
2023-07-18,191.4065399169922,12.009491920471191,50.16782760620117
2023-07-19,192.7601318359375,11.950164794921875,50.184059143066406
2023-07-20,190.8137664794922,11.890835762023926,51.1123046875
2023-07-21,189.6380157470703,11.806084632873535,51.40117263793945
2023-07-24,190.43833923339844,11.960301399230957,51.703006744384766
2023-07-25,191.29788208007812,11.634734153747559,51.660823822021484
2023-07-26,192.16734313964844,11.711841583251953,51.8458137512207
2023-07-27,190.90269470214844,11.763246536254883,51.65757369995117
2023-07-28,193.48138427734375,11.360572814941406,51.900997161865234
2023-07-31,194.0939178466797,11.317733764648438,51.884765625
2023-08-01,193.2640380859375,11.497652053833008,51.641353607177734
2023-08-02,190.27035522460938,11.172085762023926,51.67704772949219
2023-08-03,188.87722778320312,11.223490715026855,51.69002914428711
2023-08-04,179.807373046875,11.043573379516602,51.39142990112305
2023-08-07,176.70504760742188,11.086408615112305,52.08924102783203
2023-08-08,177.64366149902344,11.035005569458008,52.141178131103516
2023-08-09,176.0529327392578,10.906492233276367,52.22555923461914
2023-08-10,175.83558654785156,10.41814136505127,52.19950485229492
2023-08-11,175.8949432373047,10.401006698608398,52.505680084228516
2023-08-14,177.54714965820312,10.452411651611328,52.11481857299805
2023-08-15,175.55856323242188,10.26392650604248,51.84772872924805
2023-08-16,174.6879425048828,10.118278503417969,51.873783111572266
2023-08-17,172.1453399658203,10.135412216186523,50.710975646972656
2023-08-18,172.630126953125,10.246789932250977,51.440582275390625
2023-08-21,173.96571350097656,10.255358695983887,51.30378341674805
2023-08-22,175.3408966064453,10.169682502746582,51.14092254638672
2023-08-23,179.18943786621094,10.246789932250977,51.49595642089844
2023-08-24,174.49996948242188,10.066872596740723,51.101837158203125
2023-08-25,176.70620727539062,10.20395278930664,51.404747009277344
2023-08-28,178.2693634033203,10.195384979248047,51.69789505004883
2023-08-29,182.15745544433594,10.323898315429688,52.131099700927734
2023-08-30,185.64984130859375,10.3067626953125,52.505680084228516
2023-08-31,185.86749267578125,10.392437934875488,52.96493911743164
2023-09-01,187.44056701660156,10.401006698608398,52.626197814941406
2023-09-05,187.67799377441406,10.35816764831543,52.20276641845703
2023-09-06,180.9603729248047,10.341033935546875,52.593624114990234
2023-09-07,175.66737365722656,10.246789932250977,53.245059967041016
2023-09-08,176.28077697753906,10.538086891174316,53.342777252197266
2023-09-11,177.4481964111328,10.469547271728516,53.5284309387207
2023-09-12,174.42083740234375,10.666600227355957,53.58706283569336
2023-09-13,172.35311889648438,10.829383850097656,53.6000862121582
2023-09-14,173.8667755126953,10.812250137329102,53.82483673095703
2023-09-15,173.14456176757812,10.803680419921875,53.62614822387695
2023-09-18,176.07302856445312,10.572358131408691,53.228763580322266
2023-09-19,177.1613311767578,10.760844230651855,53.21574401855469
2023-09-20,173.61944580078125,10.589492797851562,53.38836669921875
2023-09-21,172.07608032226562,10.452411651611328,52.740203857421875
2023-09-22,172.92691040039062,10.649466514587402,52.880252838134766
2023-09-25,174.2031707763672,10.77797794342041,53.114768981933594
2023-09-26,170.12710571289062,10.649466514587402,52.92911148071289
2023-09-27,168.61337280273438,10.615196228027344,52.675048828125
2023-09-28,168.87063598632812,10.760844230651855,52.942142486572266
2023-09-29,169.38507080078125,10.640897750854492,52.09201431274414
2023-10-02,171.8979949951172,10.54665470123291,52.14738845825195
2023-10-03,170.56239318847656,10.341033935546875,51.818416595458984
2023-10-04,171.80897521972656,10.272493362426758,52.44053649902344
2023-10-05,173.045654296875,10.195384979248047,51.815155029296875
2023-10-06,175.59812927246094,10.281061172485352,50.94548416137695
2023-10-09,177.08213806152344,10.341033935546875,50.75983428955078
2023-10-10,176.48855590820312,10.452411651611328,51.33309555053711
2023-10-11,177.88352966308594,10.495248794555664,51.53829574584961
2023-10-12,178.78382873535156,10.281061172485352,51.77281951904297
2023-10-13,176.94366455078125,10.118278503417969,52.059452056884766
2023-10-16,176.8150177001953,10.221088409423828,52.508934020996094
2023-10-17,175.26173400878906,10.315330505371094,52.577335357666016
2023-10-18,173.96571350097656,10.066872596740723,52.616424560546875
2023-10-19,173.58978271484375,9.878384590148926,52.365623474121094
2023-10-20,171.0372772216797,9.972628593444824,51.7109260559082
2023-10-23,171.15599060058594,9.83554744720459,52.44379425048828
2023-10-24,171.59130859375,9.758440017700195,53.173404693603516
2023-10-25,169.27627563476562,9.886953353881836,53.01380157470703
2023-10-26,165.1111297607422,9.724169731140137,52.69133758544922
2023-10-27,166.42694091796875,8.533280372619629,52.495906829833984
2023-10-30,168.474853515625,8.37049674987793,53.09848403930664
2023-10-31,168.94976806640625,8.483612060546875,53.22551345825195
2023-11-01,172.1156463623047,8.622830390930176,53.7010612487793
2023-11-02,175.67727661132812,8.822957038879395,53.91277313232422
2023-11-03,174.76708984375,9.188404083251953,53.63266372680664
2023-11-06,177.319580078125,8.970876693725586,53.704315185546875
2023-11-07,179.88198852539062,8.849058151245117,53.95512008666992
2023-11-08,180.94058227539062,8.744647979736328,53.51539993286133
2023-11-09,180.46566772460938,8.440106391906738,53.391632080078125
2023-11-10,184.65609741210938,8.579322814941406,54.131011962890625
2023-11-13,183.0710906982422,8.544519424438477,54.61632537841797
2023-11-14,185.6864013671875,9.049185752868652,54.60655212402344
2023-11-15,186.25106811523438,9.110095024108887,55.30033493041992
2023-11-16,187.9351348876953,8.840357780456543,50.82497787475586
2023-11-17,187.91534423828125,8.936070442199707,50.60022735595703
2023-11-20,189.65887451171875,8.996979713439941,50.58394241333008
2023-11-21,188.8564453125,8.866461753845215,50.7663459777832
2023-11-22,189.52017211914062,8.927369117736816,50.378746032714844
2023-11-24,188.19273376464844,9.049185752868652,50.83149337768555
2023-11-27,188.01437377929688,8.996979713439941,51.06275177001953
2023-11-28,188.61868286132812,9.02308177947998,51.67184066772461
2023-11-29,187.5983428955078,9.214509010314941,50.838008880615234
2023-11-30,188.1728973388672,8.927369117736816,50.710975646972656
2023-12-01,189.45083618164062,9.205806732177734,50.27125549316406
2023-12-04,187.6577606201172,9.310219764709473,50.25823211669922
2023-12-05,191.61044311523438,9.2232084274292,50.72400665283203
2023-12-06,190.52073669433594,9.301518440246582,50.17354202270508
2023-12-07,192.45248413085938,9.414633750915527,49.84334182739258
2023-12-08,193.8790283203125,9.579954147338867,49.32025909423828
2023-12-11,191.37271118164062,9.632162094116211,49.444496154785156
2023-12-12,192.8883819580078,9.710472106933594,49.48372268676758
2023-12-13,196.10800170898438,9.780082702636719,50.3631591796875
2023-12-14,196.25656127929688,10.510978698730469,49.74853515625
2023-12-15,195.72161865234375,10.458770751953125,49.93488693237305
2023-12-18,194.05735778808594,10.380461692810059,50.6639289855957
2023-12-19,195.09750366210938,10.458770751953125,50.84701156616211
2023-12-20,193.0072784423828,10.267345428466797,50.25200653076172
2023-12-21,192.858642578125,10.737205505371094,50.60834884643555
2023-12-22,191.78875732421875,10.745908737182617,51.213172912597656
2023-12-26,191.24391174316406,10.83292007446289,51.13470458984375
2023-12-27,191.3429718017578,10.780713081359863,51.61528396606445
2023-12-28,191.76895141601562,10.737205505371094,51.51394271850586
2023-12-29,190.72877502441406,10.606688499450684,51.54009246826172
