Date,AAPL,F,PFE,WMT
2022-04-06,168.51390075683594,11.796319961547852,43.37518310546875,49.22651672363281
2022-04-07,168.81790161132812,11.466729164123535,45.25392532348633,49.718814849853516
2022-04-08,166.8074951171875,11.535712242126465,45.26212692260742,49.99513626098633
2022-04-11,162.55125427246094,11.712005615234375,44.24482345581055,49.00419235229492
2022-04-12,164.4243621826172,11.773323059082031,43.572086334228516,48.66752243041992
2022-04-13,167.1115264892578,11.888298988342285,43.563873291015625,49.934783935546875
2022-04-14,162.10011291503906,11.865303039550781,43.58028793334961,49.89031982421875
2022-04-18,161.8843994140625,12.010937690734863,42.530155181884766,49.509193420410156
2022-04-19,164.16940307617188,12.378853797912598,41.168277740478516,50.07135772705078
2022-04-20,164.002685546875,12.302203178405762,40.81549835205078,50.70022964477539
2022-04-21,163.2082977294922,12.033931732177734,40.290428161621094,50.77645492553711
2022-04-22,158.6676483154297,11.597031593322754,39.48642349243164,49.82044219970703
2022-04-25,159.73666381835938,11.720487594604492,40.15916442871094,49.845855712890625
2022-04-26,153.7739715576172,11.35012149810791,40.22480010986328,49.324974060058594
2022-04-27,153.54840087890625,11.458147048950195,40.80729293823242,48.98830795288086
2022-04-28,160.48194885253906,11.280677795410156,41.43901062011719,49.61399459838867
2022-04-29,154.60755920410156,10.925745010375977,40.25761795043945,48.59128952026367
2022-05-02,154.91159057617188,11.010623931884766,39.65872573852539,48.2705078125
2022-05-03,156.40223693847656,11.234383583068848,40.438114166259766,48.438838958740234
2022-05-04,162.8160400390625,11.558451652526855,40.741661071777344,49.10899353027344
2022-05-05,153.74456787109375,11.211234092712402,39.748966217041016,48.688228607177734
2022-05-06,154.47134399414062,10.964325904846191,40.233001708984375,47.674556732177734
2022-05-09,149.34454345703125,10.316187858581543,39.904842376708984,48.232391357421875
2022-05-10,151.75076293945312,10.300756454467773,40.602195739746094,47.55342102050781
2022-05-11,143.88385009765625,9.899529457092285,40.569374084472656,47.05615234375
2022-05-12,140.01419067382812,9.59860897064209,41.67769241333008,47.01152801513672
2022-05-13,144.4829559326172,10.416496276855469,41.2889518737793,47.193214416503906
2022-05-16,142.94093322753906,10.0692777633667,41.90927505493164,47.24422073364258
2022-05-17,146.57492065429688,10.439643859863281,42.46343994140625,41.869834899902344
2022-05-18,138.30523681640625,9.860949516296387,41.68596267700195,39.026451110839844
2022-05-19,134.89724731445312,9.914958953857422,41.89274978637695,37.95539855957031
2022-05-20,135.13294982910156,9.644903182983398,43.398067474365234,37.9968376159668
2022-05-23,140.55433654785156,9.899529457092285,43.737178802490234,39.08064270019531
2022-05-24,137.85348510742188,9.583175659179688,44.175537109375,39.56835174560547
2022-05-25,138.0106201171875,9.806938171386719,44.42367935180664,39.32609176635742
2022-05-26,141.21243286132812,10.123291015625,44.65525817871094,40.16444396972656
2022-05-27,146.96775817871094,10.516802787780762,44.58909225463867,40.954978942871094
2022-05-31,146.18202209472656,10.55538272857666,43.869510650634766,41.00279235839844
2022-06-01,146.05438232421875,10.455076217651367,43.31535720825195,39.98912048339844
2022-06-02,148.50973510742188,10.71741771697998,43.57175827026367,40.645782470703125
2022-06-03,142.7838592529297,10.416496276855469,44.00184631347656,39.94768524169922
2022-06-06,143.53028869628906,10.385631561279297,44.05146789550781,39.80423355102539
2022-06-07,146.05438232421875,10.601675987243652,44.63044357299805,39.32609176635742
2022-06-08,145.31776428222656,10.439643859863281,44.22517395019531,38.98501968383789
2022-06-09,140.09278869628906,10.246745109558105,42.82736587524414,38.576988220214844
2022-06-10,134.68118286132812,9.837798118591309,41.33030700683594,38.79374313354492
2022-06-13,129.52493286132812,9.112505912780762,39.62648010253906,38.06378173828125
2022-06-14,130.38919067382812,9.413424491882324,39.634742736816406,38.07971954345703
2022-06-15,133.01153564453125,9.467437744140625,40.12274169921875,38.05421447753906
2022-06-16,127.73745727539062,8.680412292480469,39.27082443237305,38.44948959350586
2022-06-17,129.2106475830078,8.664979934692383,38.485076904296875,37.70676040649414
2022-06-21,133.4436492919922,8.842447280883789,39.79189682006836,38.94356918334961
2022-06-22,132.93296813964844,8.857877731323242,40.585914611816406,38.4717903137207
2022-06-23,135.80081176757812,8.919607162475586,41.429561614990234,39.40578079223633
2022-06-24,139.13026428222656,9.266822814941406,42.67021560668945,39.437660217285156
2022-06-27,139.13026428222656,9.289969444274902,42.91007614135742,39.565162658691406
2022-06-28,134.98561096191406,9.112505912780762,41.90100860595703,39.00732421875
2022-06-29,136.74363708496094,8.888745307922363,42.132598876953125,38.86388397216797
2022-06-30,134.27850341796875,8.587821006774902,43.364986419677734,38.75550079345703
2022-07-01,136.4490203857422,8.734424591064453,43.26573181152344,39.09020233154297
2022-07-05,139.03207397460938,8.64183235168457,42.71157455444336,39.60660934448242
2022-07-06,140.36778259277344,8.533809661865234,43.62965393066406,39.887115478515625
2022-07-07,143.7365264892578,8.989048957824707,44.18381118774414,39.94768524169922
2022-07-08,144.4141845703125,8.965901374816895,43.9770393371582,39.973182678222656
2022-07-11,142.28292846679688,8.711278915405273,43.745445251464844,39.98912048339844
2022-07-12,143.25523376464844,8.919607162475586,43.04241180419922,39.867984771728516
2022-07-13,142.8918914794922,8.881027221679688,42.835636138916016,39.963623046875
2022-07-14,145.81866455078125,8.788434982299805,42.504791259765625,40.744590759277344
2022-07-15,147.48828125,9.166516304016113,42.802555084228516,41.14305877685547
2022-07-18,144.4436798095703,9.228242874145508,41.97544479370117,41.04742431640625
2022-07-19,148.30348205566406,9.714345932006836,42.488258361816406,41.299251556396484
2022-07-20,150.30702209472656,9.822368621826172,42.033348083496094,41.64351272583008
2022-07-21,152.57579040527344,10.030699729919434,42.28147888183594,42.25236129760742
2022-07-22,151.33827209472656,9.891812324523926,42.37245559692383,42.14397430419922
2022-07-25,150.21865844726562,9.907243728637695,42.819087982177734,42.083412170410156
2022-07-26,148.89276123046875,9.675765991210938,43.2574577331543,38.88300704956055
2022-07-27,153.9900665283203,10.177301406860352,42.96797561645508,40.352516174316406
2022-07-28,154.5400848388672,10.802290916442871,42.27614974975586,41.35981750488281
2022-07-29,159.6079559326172,11.334689140319824,42.10110855102539,42.092979431152344
2022-08-01,158.62576293945312,11.836225509643555,42.18446350097656,42.249168395996094
2022-08-02,157.15255737304688,11.697338104248047,41.41762161254883,42.293792724609375
2022-08-03,163.16329956054688,12.106283187866211,41.559322357177734,41.59888458251953
2022-08-04,162.84898376464844,11.859374046325684,41.559322357177734,40.027374267578125
2022-08-05,162.622802734375,11.805360794067383,41.067543029785156,40.349327087402344
2022-08-08,162.1506805419922,12.175725936889648,41.31760025024414,40.677650451660156
2022-08-09,162.1999053955078,11.720487594604492,41.49264144897461,41.07929992675781
2022-08-10,166.44866943359375,12.078958511352539,41.63433837890625,41.16537094116211
2022-08-11,165.71102905273438,12.3361234664917,40.250694274902344,41.562355041503906
2022-08-12,169.261474609375,12.60887336730957,41.7677116394043,42.330726623535156
2022-08-15,170.33346557617188,12.717974662780762,41.46764373779297,42.45238494873047
2022-08-16,170.17611694335938,12.803695678710938,41.559322357177734,44.61982345581055
2022-08-17,171.67103576660156,12.491981506347656,41.067543029785156,44.667850494384766
2022-08-18,171.27764892578125,12.585494995117188,40.4924201965332,44.52377700805664
2022-08-19,168.69102478027344,12.375086784362793,40.9675178527832,43.867462158203125
2022-08-22,164.8061981201172,11.751657485961914,40.7591438293457,43.08308410644531
2022-08-23,164.47181701660156,11.938688278198242,40.017311096191406,42.900596618652344
2022-08-24,164.76683044433594,12.094545364379883,39.533870697021484,43.211151123046875
2022-08-25,167.22560119628906,12.414054870605469,39.92562484741211,43.49929428100586
2022-08-26,160.92135620117188,12.00882339477539,39.02542495727539,42.13223648071289
2022-08-29,158.71826171875,12.133508682250977,38.53364181518555,42.54202651977539
2022-08-30,156.2890625,12.039993286132812,38.2169075012207,42.41395568847656
2022-08-31,154.6269073486328,11.876343727111816,37.70011901855469,42.43638229370117
2022-09-01,155.3546905517578,11.837381362915039,38.86705780029297,43.05427932739258
2022-09-02,153.2401580810547,11.814001083374023,38.09188461303711,42.580440521240234
2022-09-06,151.9812469482422,11.71269416809082,38.141883850097656,42.369144439697266
2022-09-07,153.3876495361328,12.024408340454102,38.45029830932617,43.45766830444336
2022-09-08,151.9124298095703,12.055581092834473,39.24214172363281,43.67857360839844
2022-09-09,154.77439880371094,12.016615867614746,39.875614166259766,43.809837341308594
2022-09-12,160.7344512939453,12.110129356384277,39.808929443359375,44.20362091064453
2022-09-13,151.30262756347656,11.486700057983398,38.500301361083984,43.291175842285156
2022-09-14,152.74838256835938,11.424357414245605,38.46696472167969,43.19513702392578
2022-09-15,149.8568572998047,11.603593826293945,38.29192352294922,42.730918884277344
2022-09-16,148.2144317626953,11.471114158630371,38.36693572998047,42.64128494262695
2022-09-19,151.93209838867188,11.634765625,37.87516403198242,43.00625228881836
2022-09-20,154.3121795654297,10.200875282287598,37.31670379638672,42.75653076171875
2022-09-21,151.18460083007812,10.169703483581543,36.608211517333984,43.147117614746094
2022-09-22,150.2208251953125,9.95150375366211,37.150001525878906,42.705299377441406
2022-09-23,147.94891357421875,9.593029975891113,36.7415771484375,41.639198303222656
2022-09-26,148.28329467773438,9.343658447265625,36.533199310302734,42.03938674926758
2022-09-27,149.25692749023438,9.281315803527832,36.74991226196289,41.924129486083984
2022-09-28,147.3686065673828,9.491724014282227,37.03330612182617,42.61565399169922
2022-09-29,140.12998962402344,8.938429832458496,36.808258056640625,42.34033203125
2022-09-30,135.92059326171875,8.728021621704102,36.47483825683594,41.523929595947266
2022-10-03,140.10047912597656,8.938429832458496,36.791587829589844,42.42997360229492
2022-10-04,143.69029235839844,9.631994247436523,37.05831527709961,42.98064041137695
2022-10-05,143.98533630371094,9.74888801574707,36.77491760253906,42.554832458496094
2022-10-06,143.03135681152344,9.631994247436523,35.916385650634766,42.157840728759766
2022-10-07,137.77940368652344,9.507308959960938,35.274574279785156,41.158966064453125
2022-10-10,138.10398864746094,8.852705955505371,34.799476623535156,41.40227508544922
2022-10-11,136.68768310546875,9.008565902709961,34.94117736816406,42.47479248046875
2022-10-12,136.0582733154297,8.992979049682617,35.03286361694336,41.99455642700195
2022-10-13,140.63160705566406,9.17221450805664,35.82469940185547,42.34994125366211
2022-10-14,136.0976104736328,9.094287872314453,35.72468185424805,41.757652282714844
2022-10-17,140.06114196777344,9.218974113464355,36.38315963745117,42.05860137939453
2022-10-18,141.37904357910156,9.37483024597168,36.74991226196289,42.94542694091797
2022-10-19,141.48724365234375,9.452759742736816,35.93306350708008,42.823760986328125
2022-10-20,141.02500915527344,9.17221450805664,35.766357421875,42.92941665649414
2022-10-21,144.8410186767578,9.499516487121582,37.466739654541016,43.797019958496094
2022-10-24,146.9850616455078,9.725508689880371,37.95851516723633,44.63262939453125
2022-10-25,149.82740783691406,9.998261451721191,38.00019073486328,44.84393310546875
2022-10-26,146.88670349121094,9.99046802520752,38.39194869995117,45.186492919921875
2022-10-27,142.4117431640625,10.13074016571045,38.12522506713867,45.05523681640625
2022-10-28,153.1713104248047,10.333353042602539,39.533870697021484,45.62510299682617
2022-10-31,150.81088256835938,10.419075965881348,38.80036544799805,45.56747817993164
2022-11-01,148.16526794433594,10.442455291748047,40.017311096191406,45.362579345703125
2022-11-02,142.63792419433594,10.177497863769531,39.23381042480469,45.061641693115234
2022-11-03,136.5894012451172,10.333353042602539,39.14973068237305,45.052032470703125
2022-11-04,136.32337951660156,10.528177261352539,39.696170806884766,45.13207244873047
2022-11-07,136.85536193847656,10.676239013671875,39.58687973022461,45.605899810791016
2022-11-08,137.42677307128906,10.691827774047852,39.805450439453125,45.714752197265625
2022-11-09,132.8655548095703,10.372319221496582,39.27583312988281,44.65184020996094
2022-11-10,144.6872100830078,11.050299644470215,39.83066940307617,45.57708740234375
2022-11-11,147.4751739501953,11.299670219421387,40.015625,45.647518157958984
2022-11-14,146.07627868652344,11.071313858032227,41.39430618286133,44.30607604980469
2022-11-15,147.8101043701172,11.260300636291504,40.8310661315918,47.203468322753906
2022-11-16,146.57867431640625,10.94532585144043,40.39391326904297,47.54282760620117
2022-11-17,148.47996520996094,10.953200340270996,40.62930679321289,47.38275146484375
2022-11-18,149.04150390625,11.016195297241211,40.54524230957031,48.09669876098633
2022-11-21,145.81027221679688,10.984699249267578,40.50320053100586,48.39122772216797
2022-11-22,147.94801330566406,11.079190254211426,41.25980758666992,48.56411361694336
2022-11-23,148.82481384277344,11.04769229888916,41.06644821166992,48.79783248901367
2022-11-25,145.90879821777344,11.08706283569336,41.369083404541016,49.00593185424805
2022-11-28,142.07659912109375,10.811461448669434,41.67172622680664,49.14679718017578
2022-11-29,139.07192993164062,10.827211380004883,41.60447311401367,48.97391891479492
2022-11-30,145.82997131347656,10.94532585144043,42.14249038696289,48.79783248901367
2022-12-01,146.10580444335938,11.08706283569336,42.94112777709961,49.10198211669922
2022-12-02,145.6132049560547,10.913829803466797,42.7982177734375,49.053951263427734
2022-12-05,144.45079040527344,10.535861015319824,42.64689636230469,48.55131530761719
2022-12-06,140.7860565185547,10.457117080688477,41.7894172668457,47.98784637451172
2022-12-07,138.84535217285156,10.315378189086914,42.2349739074707,47.738128662109375
2022-12-08,140.52993774414062,10.331128120422363,43.52959442138672,47.812034606933594
2022-12-09,140.04721069335938,10.378373146057129,43.47915267944336,46.69691467285156
2022-12-12,142.34259033203125,10.598854064941406,43.84904479980469,47.56780242919922
2022-12-13,143.3080291748047,10.68547248840332,44.61405563354492,47.39748764038086
2022-12-14,141.08163452148438,10.614603042602539,45.79939270019531,47.13395690917969
2022-12-15,134.47134399414062,10.260257720947266,45.068016052246094,46.712989807128906
2022-12-16,132.5109100341797,9.543694496154785,43.21013641357422,45.87423324584961
2022-12-19,130.4027099609375,9.205097198486328,43.176513671875,45.890296936035156
2022-12-20,130.33377075195312,9.031862258911133,43.14289474487305,46.2920036315918
2022-12-21,133.43695068359375,9.275967597961426,43.4287109375,46.65513229370117
2022-12-22,130.26480102539062,8.905872344970703,43.411903381347656,46.10882568359375
2022-12-23,129.90028381347656,8.945244789123535,43.57162857055664,46.2020149230957
2022-12-27,128.0974884033203,8.819255828857422,42.98316955566406,46.214874267578125
2022-12-28,124.16679382324219,8.622396469116211,42.705745697021484,45.40504455566406
2022-12-29,127.68373107910156,9.086981773376465,43.151302337646484,45.68141174316406
2022-12-30,127.99898529052734,9.157852172851562,43.07563400268555,45.56572341918945
2023-01-03,123.21119689941406,9.197224617004395,43.092445373535156,46.14738845825195
2023-01-04,124.4820327758789,9.457077026367188,42.14249038696289,46.19879913330078
2023-01-05,123.16194915771484,9.646060943603516,41.74738693237305,46.04133987426758
2023-01-06,127.69355010986328,9.905912399291992,42.806617736816406,47.169315338134766
2023-01-09,128.21568298339844,9.992531776428223,40.67974853515625,46.58122253417969
2023-01-10,128.78709411621094,10.11064624786377,40.032432556152344,46.55229568481445
2023-01-11,131.50607299804688,10.409871101379395,39.88951873779297,46.96043014526367
2023-01-12,131.42724609375,10.57523250579834,40.10809326171875,46.53622817993164
2023-01-13,132.75717163085938,10.016153335571289,40.22578048706055,46.69048309326172
2023-01-17,133.919677734375,9.97678279876709,38.73780822753906,46.40768814086914
2023-01-18,133.20050048828125,9.772048950195312,37.829891204833984,45.26042556762695
2023-01-19,133.25962829589844,9.590940475463867,37.796260833740234,44.614498138427734
2023-01-20,135.8209686279297,9.76417350769043,37.92236328125,45.164024353027344
2023-01-23,139.0128173828125,10.079150199890137,37.81307601928711,45.83888244628906
2023-01-24,140.41172790527344,10.031902313232422,37.586097717285156,45.96099853515625
2023-01-25,139.7516632080078,10.071274757385254,37.88874053955078,45.74247360229492
2023-01-26,141.82046508789062,10.173640251159668,37.5409049987793,45.7006950378418
2023-01-27,143.76116943359375,10.449243545532227,37.15065002441406,46.05097961425781
2023-01-30,140.87474060058594,10.150019645690918,36.94703674316406,45.68141174316406
2023-01-31,142.1455535888672,10.638225555419922,37.46455001831055,46.234153747558594
2023-02-01,143.26861572265625,10.858708381652832,37.3033561706543,46.491241455078125
2023-02-02,148.57850646972656,11.276047706604004,37.61725997924805,46.153812408447266
2023-02-03,152.2038116455078,10.417744636535645,37.37971115112305,45.54001998901367
2023-02-06,149.47496032714844,10.346875190734863,37.12519454956055,45.209014892578125
2023-02-07,152.3516082763672,10.590980529785156,36.9809684753418,45.305423736572266
2023-02-08,149.6621551513672,10.567358016967773,37.31184005737305,45.061187744140625
2023-02-09,148.62777709960938,10.622477531433105,36.76887893676758,45.47895812988281
2023-02-10,148.9927978515625,10.655961036682129,37.22699737548828,46.18594741821289
2023-02-13,151.79490661621094,10.957306861877441,37.3203239440918,46.889732360839844
2023-02-14,151.15357971191406,10.85685920715332,37.09126281738281,46.75475311279297
2023-02-15,153.255126953125,10.82337760925293,36.75190734863281,47.101829528808594
2023-02-16,151.6567840576172,10.806632995605469,36.438011169433594,46.36268997192383
2023-02-17,150.5122833251953,10.78989315032959,36.6585807800293,47.06005096435547
2023-02-21,146.4966278076172,10.212310791015625,36.22590637207031,47.34606170654297
2023-02-22,146.9208984375,10.220680236816406,35.95442199707031,46.353057861328125
2023-02-23,147.4043426513672,10.103490829467773,35.886558532714844,45.662132263183594
2023-02-24,144.75027465820312,9.944446563720703,35.419952392578125,45.78425598144531
2023-02-27,145.94410705566406,10.095121383666992,34.597015380859375,45.4532470703125
2023-02-28,145.44093322753906,10.103490829467773,34.418861389160156,45.67499542236328
2023-03-01,143.3689422607422,10.312760353088379,34.08799362182617,45.038692474365234
2023-03-02,143.96095275878906,10.50528621673584,34.46127700805664,45.15117263793945
2023-03-03,149.0125732421875,10.94893741607666,34.910919189453125,45.20579528808594
2023-03-06,151.77513122558594,10.865228652954102,34.876983642578125,45.19936752319336
2023-03-07,149.574951171875,10.739667892456055,34.22372817993164,44.74946212768555
2023-03-08,150.82798767089844,10.865228652954102,34.037086486816406,44.37990188598633
2023-03-09,148.57843017578125,10.42158031463623,33.47715377807617,44.081031799316406
2023-03-10,146.516357421875,10.128605842590332,33.41776657104492,44.016761779785156
2023-03-13,148.4600372314453,10.07000732421875,33.816505432128906,44.14530944824219
2023-03-14,150.55172729492188,9.98630142211914,33.85043716430664,44.37990188598633
2023-03-15,150.9464111328125,9.802144050598145,34.172828674316406,44.87479782104492
2023-03-16,153.7681884765625,9.894222259521484,34.24917984008789,44.6198844909668
2023-03-17,152.92955017089844,9.458944320678711,34.020118713378906,44.98127746582031
2023-03-20,155.29747009277344,9.358494758605957,34.622467041015625,45.465301513671875
2023-03-21,157.15234375,9.810515403747559,34.495208740234375,45.3104133605957
2023-03-22,155.72171020507812,9.609617233276367,33.943763732910156,45.0200080871582
2023-03-23,156.80702209472656,9.559392929077148,34.08799362182617,45.384620666503906
2023-03-24,158.10940551757812,9.634730339050293,34.26614761352539,45.75571060180664
2023-03-27,156.1657257080078,9.643102645874023,34.12192153930664,46.52045440673828
2023-03-28,155.54412841796875,9.710065841674805,33.92679214477539,46.33975601196289
2023-03-29,158.62245178222656,10.086750030517578,34.147377014160156,46.539817810058594
2023-03-30,160.1912078857422,10.28764820098877,34.257667541503906,47.00447082519531
2023-03-31,162.69728088378906,10.547142028808594,34.613983154296875,47.57883834838867
2023-04-03,163.9503173828125,10.614106178283691,35.08059310913086,47.97896194458008
2023-04-04,163.4175567626953,10.647587776184082,34.69882583618164,47.507850646972656
2023-04-05,161.572509765625,10.404837608337402,35.25027084350586,48.29518127441406
2023-04-06,162.4604949951172,10.32112979888916,35.207855224609375,48.65980911254883
2023-04-10,159.86558532714844,10.647587776184082,35.40298080444336,48.566226959228516
2023-04-11,158.65206909179688,10.773150444030762,35.453880310058594,48.424259185791016
2023-04-12,157.96141052246094,10.605735778808594,35.097564697265625,48.188697814941406
2023-04-13,163.34844970703125,10.429950714111328,35.182403564453125,48.23710632324219
2023-04-14,163.00315856933594,10.480175018310547,34.944854736328125,47.91119384765625
2023-04-17,163.0228729248047,10.614106178283691,34.93636703491211,48.24678039550781
2023-04-18,164.24630737304688,10.655961036682129,34.401893615722656,48.35326385498047
2023-04-19,165.39080810546875,10.229053497314453,34.13888931274414,48.40489196777344
2023-04-20,164.42388916015625,9.936078071594238,33.80801773071289,48.71466827392578
2023-04-21,162.81568908691406,9.88585090637207,34.11343765258789,48.95989227294922
2023-04-24,163.12156677246094,10.178829193115234,33.858924865722656,49.29225158691406
2023-04-25,161.58236694335938,9.975421905517578,33.36686706542969,48.90827178955078
2023-04-26,161.572509765625,9.780488967895508,32.77299499511719,48.6953010559082
2023-04-27,166.16041564941406,9.839815139770508,32.86632537841797,48.84696578979492
2023-04-28,167.4134063720703,10.068649291992188,32.99357223510742,48.71466827392578
2023-05-01,167.3246307373047,10.221205711364746,33.26505661010742,48.91471862792969
2023-05-02,166.28866577148438,10.000845909118652,33.13779830932617,48.78242492675781
2023-05-03,165.2132110595703,9.992372512817383,32.62028503417969,48.60173416137695
2023-05-04,163.5753936767578,9.797439575195312,32.43364334106445,48.73775863647461
2023-05-05,171.25149536132812,10.161877632141113,32.65422439575195,49.15884017944336
2023-05-08,171.18240356445312,10.18730354309082,32.80693435668945,49.466552734375
2023-05-09,169.4755401611328,10.0516996383667,32.6457405090332,49.55076599121094
2023-05-10,171.24159240722656,10.077125549316406,32.49302673339844,49.41148376464844
2023-05-11,171.4290771484375,10.060173988342285,32.22718811035156,49.59611129760742
2023-05-12,170.50033569335938,9.890668869018555,32.02994155883789,49.579917907714844
2023-05-15,170.00636291503906,9.865242958068848,31.86701011657715,49.19447326660156
2023-05-16,170.00636291503906,9.53470516204834,31.738372802734375,48.5142707824707
2023-05-17,170.618896484375,9.746588706970215,31.515403747558594,48.43330001831055
2023-05-18,172.9506072998047,9.865242958068848,31.28386116027832,49.06167221069336
2023-05-19,173.0592803955078,9.873716354370117,31.53255844116211,48.55638122558594
2023-05-22,172.11077880859375,9.856766700744629,33.230533599853516,48.128822326660156
2023-05-23,169.50242614746094,9.94151782989502,33.99376678466797,48.038143157958984
2023-05-24,169.7790985107422,9.602508544921875,33.127620697021484,47.8178825378418
2023-05-25,170.91531372070312,9.644883155822754,32.44157791137695,47.34174346923828
2023-05-26,173.32601928710938,10.246630668640137,32.24433517456055,47.42595291137695
2023-05-30,175.17361450195312,10.670394897460938,31.738372802734375,47.30935287475586
2023-05-31,175.12420654296875,10.170353889465332,32.60451126098633,47.571712493896484
2023-06-01,177.9301300048828,10.263581275939941,32.60451126098633,47.746620178222656
2023-06-02,178.7798309326172,10.50088882446289,32.89608383178711,48.20332336425781
2023-06-05,177.42626953125,10.670394897460938,33.144771575927734,48.520751953125
2023-06-06,177.06069946289062,10.958555221557617,32.90465545654297,48.5142707824707
2023-06-07,175.68739318847656,11.517924308776855,33.35059356689453,48.585533142089844
2023-06-08,178.40440368652344,11.509449005126953,33.5221061706543,49.28839874267578
2023-06-09,178.7897186279297,11.64505386352539,33.419193267822266,49.58639144897461
2023-06-12,181.5857696533203,11.678954124450684,34.21672439575195,49.91353988647461
2023-06-13,181.11154174804688,11.975589752197266,34.5426025390625,50.30221176147461
2023-06-14,181.7438507080078,12.034917831420898,33.75364685058594,50.81074905395508
2023-06-15,183.7791290283203,12.246800422668457,34.08809280395508,51.08930969238281
2023-06-16,182.7022247314453,12.221373558044434,34.353939056396484,50.37671661376953
2023-06-20,182.7911376953125,12.05186939239502,33.73649597167969,49.93296813964844
2023-06-21,181.75375366210938,11.882362365722656,33.359161376953125,50.03013610839844
2023-06-22,184.7572784423828,12.026440620422363,33.21337890625,50.447975158691406
2023-06-23,184.4411163330078,11.882362365722656,32.84462356567383,50.35404586791992
2023-06-26,183.0480499267578,11.958639144897461,31.635467529296875,50.22124481201172
2023-06-27,185.80455017089844,12.212899208068848,31.23240852355957,50.039852142333984
2023-06-28,186.9803009033203,12.534960746765137,31.120933532714844,50.31193542480469
2023-06-29,187.3162384033203,12.670564651489258,30.97514533996582,49.971839904785156
2023-06-30,191.64369201660156,12.8231201171875,31.45537757873535,50.91115951538086
2023-07-03,190.15184020996094,12.91634750366211,31.42965316772461,51.24154281616211
2023-07-05,189.0353546142578,13.009576797485352,31.26671600341797,51.21238708496094
2023-07-06,189.5095977783203,12.695990562438965,30.55493927001953,50.88847732543945
2023-07-07,188.39312744140625,12.695990562438965,30.46918487548828,49.7159538269043
2023-07-10,186.3479766845703,12.772268295288086,30.59781265258789,50.16617965698242
2023-07-11,185.82432556152344,12.907872200012207,30.889385223388672,50.09168243408203
2023-07-12,187.49404907226562,12.899397850036621,30.863662719726562,50.2180061340332
2023-07-13,188.25482177734375,12.873971939086914,30.923688888549805,49.92325973510742
2023-07-14,188.4030303955078,12.695990562438965,31.146657943725586,50.09491729736328
2023-07-17,191.66343688964844,11.941689491271973,30.752180099487305,50.156463623046875
2023-07-18,191.40655517578125,12.009492874145508,31.07805061340332,50.065773010253906
2023-07-19,192.7601318359375,11.950164794921875,31.249561309814453,50.08195495605469
2023-07-20,190.81373596191406,11.890837669372559,31.53255844116211,51.00832748413086
2023-07-21,189.63803100585938,11.806084632873535,32.07282638549805,51.296607971191406
2023-07-24,190.43832397460938,11.96030044555664,32.167152404785156,51.597835540771484
2023-07-25,191.29788208007812,11.634733200073242,31.781253814697266,51.555728912353516
2023-07-26,192.16732788085938,11.711840629577637,31.909883499145508,51.7403564453125
2023-07-27,190.90267944335938,11.7632474899292,31.389619827270508,51.552490234375
2023-07-28,193.4813690185547,11.36057186126709,31.276885986328125,51.79541015625
2023-07-31,194.09393310546875,11.317734718322754,31.268224716186523,51.779212951660156
2023-08-01,193.26397705078125,11.497653007507324,30.87801742553711,51.53629684448242
2023-08-02,190.2703399658203,11.172086715698242,30.65256690979004,51.57191848754883
2023-08-03,188.87728881835938,11.223489761352539,30.349071502685547,51.584869384765625
2023-08-04,179.80735778808594,11.043573379516602,30.366418838500977,51.286888122558594
2023-08-07,176.7050323486328,11.086409568786621,30.938709259033203,51.98328399658203
2023-08-08,177.6436309814453,11.035005569458008,30.904029846191406,52.03510665893555
2023-08-09,176.0529327392578,10.90649127960205,31.077455520629883,52.119319915771484
2023-08-10,175.8355712890625,10.418142318725586,30.973405838012695,52.09331512451172
2023-08-11,175.89492797851562,10.401005744934082,31.250873565673828,52.39886474609375
2023-08-14,177.5471649169922,10.452411651611328,31.276885986328125,52.00880432128906
2023-08-15,175.55856323242188,10.263924598693848,30.6872501373291,51.74225997924805
2023-08-16,174.68795776367188,10.118276596069336,30.76528549194336,51.76825714111328
2023-08-17,172.1453399658203,10.13541316986084,31.65842628479004,50.607810974121094
2023-08-18,172.630126953125,10.246790885925293,31.788488388061523,51.3359375
2023-08-21,173.96572875976562,10.25535774230957,32.091983795166016,51.19940948486328
2023-08-22,175.3408966064453,10.169682502746582,31.944570541381836,51.03689193725586
2023-08-23,179.189453125,10.246790885925293,31.788488388061523,51.39119338989258
2023-08-24,174.49996948242188,10.066872596740723,31.35492515563965,50.99787902832031
2023-08-25,176.70619201660156,10.20395278930664,31.545696258544922,51.30017852783203
2023-08-28,178.2693634033203,10.19538402557373,31.398283004760742,51.59273147583008
2023-08-29,182.157470703125,10.323898315429688,31.34626007080078,52.02505111694336
2023-08-30,185.6498260498047,10.306763648986816,31.12948226928711,52.39886474609375
2023-08-31,185.8675079345703,10.392439842224121,30.6785831451416,52.85719299316406
2023-09-01,187.4405517578125,10.401005744934082,31.025426864624023,52.51913833618164
2023-09-05,187.67799377441406,10.358168601989746,30.6785831451416,52.09657287597656
2023-09-06,180.96034240722656,10.341031074523926,29.80278968811035,52.48663330078125
2023-09-07,175.66738891601562,10.246790885925293,29.72475242614746,53.136741638183594
2023-09-08,176.28076171875,10.538086891174316,29.698740005493164,53.23426055908203
2023-09-11,177.44821166992188,10.4695463180542,29.429929733276367,53.41953659057617
